file_id	archive_member	source_group	sha256
LA_E_1541937	TextGrids/LA_E_1541937.TextGrid	rebuild_v5	99dd5ad37a657bf9c955c4859388406894b3a8f48dc6250afb213387da73416f
LA_E_1542654	TextGrids/LA_E_1542654.TextGrid	rebuild_v5	5384fd5185f56493c0a987c56fcd8fa7870635f0d3350174ea30486932eacf34
LA_E_1543282	TextGrids/LA_E_1543282.TextGrid	rebuild_v5	ed875944c32c305eba57d474c83defb85d080c0ecc80b2d423df4a7f0c481353
LA_E_1543911	TextGrids/LA_E_1543911.TextGrid	full_study_final_textgrids	cd99e719ee218467fdf227d98dd62417fe00f4fdc8ad7f51467b125feb550338
LA_E_1544064	TextGrids/LA_E_1544064.TextGrid	rebuild_v5	c43d5bc754ac7db81d89670d08a380b4000962d2e3cb6f2b0a785a29a0aeb04a
LA_E_1544235	TextGrids/LA_E_1544235.TextGrid	full_study_final_textgrids	be2f5255232c2cf293e7d19ebb1c491a77f1bc3d171b439c9f9875eb6c6bdde5
LA_E_1544570	TextGrids/LA_E_1544570.TextGrid	expanded_10systems_v2	7292292b6e32f8bc053b065e9381fc21a5a741bd00401a9693b534fe11ce7e4c
LA_E_1544776	TextGrids/LA_E_1544776.TextGrid	expanded_10systems_v2	3bf51c9d26f385141b92325938eabd564099034fd9eebe366db529840fb1952b
LA_E_1545107	TextGrids/LA_E_1545107.TextGrid	full_study_final_textgrids	fabe0057900bbdfd28cca7d146b7dbf3e9e85f1d8e2b0ae0ea81d1466c08fbf6
LA_E_1545147	TextGrids/LA_E_1545147.TextGrid	expanded_10systems_v2	6e49a7f7773bd2a987ff035fb9675b5ef7027d2f4d73a4ce8bf4c7faf93306e3
LA_E_1545479	TextGrids/LA_E_1545479.TextGrid	rebuild_v5	4b3c3711db1d3e5507b451bf141148c8b20a792bc798bc910b83e11dd44f4298
LA_E_1546418	TextGrids/LA_E_1546418.TextGrid	expanded_10systems_v2	3feff9697c9364a64c3ed4fde3108ea9bc029d46940adc434074ea5bf47220da
LA_E_1547089	TextGrids/LA_E_1547089.TextGrid	full_study_final_textgrids	bba97e24009b38303a64ebec027fd2554860ce31764a9af9cedcd1dfbfd88ab3
LA_E_1547713	TextGrids/LA_E_1547713.TextGrid	expanded_10systems_v2	1b46f4bf8ea9232e6946edc7e7014c849caf5c0ff32bb9da179f961f47d946e2
LA_E_1547880	TextGrids/LA_E_1547880.TextGrid	rebuild_v5	00fbd6aadf8fd1b6f96a07057c930367c327678f72b36b016abff51ab828a5be
LA_E_1548155	TextGrids/LA_E_1548155.TextGrid	rebuild_v5	9fa26c7fa5ea2fc5c389f3c21d825803de01f4743ddf162806065fd63a051558
LA_E_1548167	TextGrids/LA_E_1548167.TextGrid	rebuild_v5	cb7a23394ab53c6c57cc6f19c26ee187234b89a2a02704c5c77885523934145b
LA_E_1548693	TextGrids/LA_E_1548693.TextGrid	expanded_10systems_v2	64563447f416473aff5ce54675fa1f3df7a6b691555141b258a9bf7b8056a5c5
LA_E_1548848	TextGrids/LA_E_1548848.TextGrid	rebuild_v5	3510a898df28efdb74a0144a2e3ab42a46aef2ba6a7595d9271b1ef759c2e6f7
LA_E_1549329	TextGrids/LA_E_1549329.TextGrid	expanded_10systems_v2	ee137c8745d904b31f3f9594063b58709dff31ba86c9f1efa0bd56ce4cbac1f4
LA_E_1549932	TextGrids/LA_E_1549932.TextGrid	expanded_10systems_v2	f6b205b147169e4a5d92a7a671ea7ec02ddfe11fd8ea0e010be362c70b8df1e9
LA_E_1550230	TextGrids/LA_E_1550230.TextGrid	expanded_10systems_v2	8cf8c3eab3c4914dfa5e9b1ded5dc2c5ccf445d7f42baba5c2bcf20a21ad54da
LA_E_1550405	TextGrids/LA_E_1550405.TextGrid	full_study_final_textgrids	28abc7cffe5bfce998dd6920d76e4d3de77d97aa81e0a77859bb52a34dc9572d
LA_E_1550457	TextGrids/LA_E_1550457.TextGrid	full_study_final_textgrids	32f5869d44fa87573a1ce53b2b3aee77582d4bf6283d6f0c76671e1a938a38b8
LA_E_1551133	TextGrids/LA_E_1551133.TextGrid	rebuild_v5	96893b0bf3252d2867db4dbfa6c1bdd18f3b82b014ed91b4df8dd978c8ea5b04
LA_E_1551186	TextGrids/LA_E_1551186.TextGrid	full_study_final_textgrids	17e105189180274f07f229751d528ef4c0a427df8817114db5eb8486a374bd66
LA_E_1551568	TextGrids/LA_E_1551568.TextGrid	expanded_10systems_v2	1e69ae3c3ad888b2f073f33d534e9b2561c49f9a1fddf105a67f5a27e916cba5
LA_E_1551724	TextGrids/LA_E_1551724.TextGrid	expanded_10systems_v2	aa3d7b4be2ffb99c433e4a99b2f92fa702627237599ee1d18af508f48ecc0bb2
LA_E_1552283	TextGrids/LA_E_1552283.TextGrid	expanded_10systems_v2	af9abf904592fceace99f818fc1a0edb26c4cddf4d8ef4b39118f45b53055ea8
LA_E_1552959	TextGrids/LA_E_1552959.TextGrid	expanded_10systems_v2	10edb5ee8546451ed8f23b0ae9dc9fc794c5620ded1bb60071a0a870e60ec66b
LA_E_1554390	TextGrids/LA_E_1554390.TextGrid	expanded_10systems_v2	50d2245e68935f94ec576b47724590dc43a0ac12d5d4b52b7eb42229efa29d68
LA_E_1554540	TextGrids/LA_E_1554540.TextGrid	rebuild_v5	aff51ae6185f69608a4f06c4613a147f08c035b7d861cd459e4c9613023cf4d3
LA_E_1555016	TextGrids/LA_E_1555016.TextGrid	expanded_10systems_v2	67f417c3a6a840fdc68a97b463837851c50051d9ecc0e833d4722d6d87c545fc
LA_E_1555042	TextGrids/LA_E_1555042.TextGrid	expanded_10systems_v2	b21570e7e01a1bf507a707749ee84c24c474444d37cd9eef53d114cd11535315
LA_E_1555208	TextGrids/LA_E_1555208.TextGrid	rebuild_v5	e7f7119785eaf4a3e819003ba8fdb4b07997c54398ef697dffd7d170783feb79
LA_E_1555795	TextGrids/LA_E_1555795.TextGrid	expanded_10systems_v2	0f6f82757b5d9b867a250d335054ad4d64cb1867551d39afa1c6729003de3aad
LA_E_1556429	TextGrids/LA_E_1556429.TextGrid	full_study_final_textgrids	ffedf276e0935de2bc7d5398d2decddb8848ffd1030363090e003c11b0ea03f1
LA_E_1557119	TextGrids/LA_E_1557119.TextGrid	expanded_10systems_v2	4bf4cd607765f53ba4cebe73b2d3acfc330953af7f5a210b28475f3cf5c89744
LA_E_1557223	TextGrids/LA_E_1557223.TextGrid	full_study_final_textgrids	931d3cfce4f5fcebb0e7efe7c95eb45c8f52516d9be6021f04b49fd6eadf1d74
LA_E_1558476	TextGrids/LA_E_1558476.TextGrid	rebuild_v5	9343f7ef4742435710fbbe06d126efe895e1844111104be1fd0660d17c0857a1
LA_E_1558529	TextGrids/LA_E_1558529.TextGrid	rebuild_v5	f1e019e71ecceee05d11f0499bb8051a6380b32bb9319f9a3543e57e945bdefa
LA_E_1558777	TextGrids/LA_E_1558777.TextGrid	rebuild_v5	b9c7db3a9c7b5c2ecbc3807c855c593cff3ac0e9983a9f91edf943db24a6c473
LA_E_1559536	TextGrids/LA_E_1559536.TextGrid	rebuild_v5	8f510a707d7563efaf0fb2df6fa39bd821df7d86e4546d58302c12413357873a
LA_E_1559648	TextGrids/LA_E_1559648.TextGrid	rebuild_v5	c222a86ea8d3a73887230afdb075f8f12bab4cafe40e87884402251b27bf2ea8
LA_E_1559671	TextGrids/LA_E_1559671.TextGrid	expanded_10systems_v2	221816213eef9f582d39cd5f0267495098a8292901caa49ad0f452c9ccc7ac1a
LA_E_1560131	TextGrids/LA_E_1560131.TextGrid	rebuild_v5	68080e66fe3b251a77153fbc1ea3e5bbda21d6b9198ccf55874ba44f43ceab74
LA_E_1560358	TextGrids/LA_E_1560358.TextGrid	full_study_final_textgrids	573c2c9308f661ab17363e24c92c434827b74c4b3f4764f088661bd3c3e37fc5
LA_E_1560440	TextGrids/LA_E_1560440.TextGrid	expanded_10systems_v2	ff48fc962661a9d53fdd8a8e1a416428037cc9447be3a50fe282376e648864d7
LA_E_1560788	TextGrids/LA_E_1560788.TextGrid	expanded_10systems_v2	56729085d8f145ba73df4c392d4b232db8591af8aaea402f5d03ae1327112e78
LA_E_1560927	TextGrids/LA_E_1560927.TextGrid	expanded_10systems_v2	5f499b854619c5d6aec846cd6eb0e7dad088bbfd0d18db5f6ae8592a13515feb
LA_E_1561994	TextGrids/LA_E_1561994.TextGrid	expanded_10systems_v2	a72a66751aeda6561243bdce0a296d1462f70c34a5b5fe7f280f5e5cfc530f75
LA_E_1562258	TextGrids/LA_E_1562258.TextGrid	expanded_10systems_v2	417200db003326111bcdc057c407860045bccf39a15cf493d5817ae97c7e099e
LA_E_1562469	TextGrids/LA_E_1562469.TextGrid	rebuild_v5	f257cf508abfaf43bd2fe4fdc7ea1fed71bdaa1efbf2cb2e162473aabec70266
LA_E_1563408	TextGrids/LA_E_1563408.TextGrid	rebuild_v5	73a18de119d3897cf7f6f6a203109a80baa3137dba6fb1206f13614ded8b311c
LA_E_1563812	TextGrids/LA_E_1563812.TextGrid	rebuild_v5	53ed600f0e112e9222c22bc712ca2f317335162e97d704d18161a21d59a1577b
LA_E_1563903	TextGrids/LA_E_1563903.TextGrid	full_study_final_textgrids	8b967a10fd801ccea6e7feddaf607ffdb3dcdcfbb3c732bd5b8aeaa070d139fc
LA_E_1564083	TextGrids/LA_E_1564083.TextGrid	full_study_final_textgrids	954d52870d85f065eb0a45f740fca191411129cd070086d54c8733c2a408e164
LA_E_1564085	TextGrids/LA_E_1564085.TextGrid	expanded_10systems_v2	357ddf1f7ff95ddc3906860b203e9ee7948d6d5076875be477aa27189a9634b2
LA_E_1564546	TextGrids/LA_E_1564546.TextGrid	expanded_10systems_v2	5ec9bf02d4e4c06e46d0a6cb36b42fca39835e7bd9fa83c117e6fb3e6e004d4e
LA_E_1564637	TextGrids/LA_E_1564637.TextGrid	full_study_final_textgrids	2ed289914d64922b9f3632b51fc558b82194e65730677a74a23bc55969451e0d
LA_E_1565199	TextGrids/LA_E_1565199.TextGrid	expanded_10systems_v2	7d6dd41a6b6ee4214d5f31345a19814ce57981a18aa223e314cbfb2b23ada254
LA_E_1565610	TextGrids/LA_E_1565610.TextGrid	rebuild_v5	25034802c03f5a3bd904096c133643df689979591a67f5c01d0709e0e55c1e14
LA_E_1565908	TextGrids/LA_E_1565908.TextGrid	rebuild_v5	93cdb6764ca7d6076a96978d1b26c87eae4d3c6bbc0ab8cac5aa45cb708da8e7
LA_E_1566411	TextGrids/LA_E_1566411.TextGrid	expanded_10systems_v2	39ca8aecb3b5f0df1291e59b368608fb906d5bde128beafb651cdc13004ca9cc
LA_E_1566683	TextGrids/LA_E_1566683.TextGrid	rebuild_v5	786ca5849f820a40dbfcd983a711336ea34dc5d98f69d40c1b752f186a5c844a
LA_E_1567524	TextGrids/LA_E_1567524.TextGrid	expanded_10systems_v2	079b08b297c5e20f339d88496575f9d94769670daca82e4e8fbc0e77993f7fcc
LA_E_1567713	TextGrids/LA_E_1567713.TextGrid	expanded_10systems_v2	14b8e796eeba0e02d9192c8efb43f7b88d1a3d27ac49be23a3a26788c74f9f86
LA_E_1568162	TextGrids/LA_E_1568162.TextGrid	full_study_final_textgrids	e4097f3da22552408052a258fce16926a17b5b53764bdd1045461615ed7e1430
LA_E_1568249	TextGrids/LA_E_1568249.TextGrid	expanded_10systems_v2	1046db4d09bd8e8f939b1022f5aecc8614bce13ae201582bc044507c62f67305
LA_E_1568842	TextGrids/LA_E_1568842.TextGrid	rebuild_v5	8e71b8dd60128a71d11c653972fc4ae6373074b586b2690e9a6058aad963eaa2
LA_E_1569645	TextGrids/LA_E_1569645.TextGrid	expanded_10systems_v2	e403d51e22311fa111b9e6fec40db2d1644930b197c3e89d109f3cbb14e7ad9a
LA_E_1570588	TextGrids/LA_E_1570588.TextGrid	rebuild_v5	b0663864928a194fe4269cb9e2fd2656413d6ed2224daf159a2fe5427d775c2d
LA_E_1570616	TextGrids/LA_E_1570616.TextGrid	rebuild_v5	a92ca51444cfaa750fea83bf5a968ce00e62b75472728a94b2b82c8e72e29185
LA_E_1570873	TextGrids/LA_E_1570873.TextGrid	rebuild_v5	bc62c91a5d29eb67200645b416bd036d4666b0a303868f0d986e93d736f4750e
LA_E_1570886	TextGrids/LA_E_1570886.TextGrid	rebuild_v5	56713007be23b2ff196c09e779a9536eb26619f265c0c2ef99501e54bdf37303
LA_E_1571066	TextGrids/LA_E_1571066.TextGrid	rebuild_v5	f5ead7b5190bdecdd5e4c96a31fc79d121e5cf8ad17e89528aee0f721cc07f9f
LA_E_1571445	TextGrids/LA_E_1571445.TextGrid	full_study_final_textgrids	bfa6d45251c7eff4dfd3d671ee69ed5711cfb3fa0c089827b4634f301bf480cc
LA_E_1571454	TextGrids/LA_E_1571454.TextGrid	full_study_final_textgrids	85509d8097b61612da7353ed8d184a9ffcf787f4ad3a644c53e975a17965c07c
LA_E_1571564	TextGrids/LA_E_1571564.TextGrid	expanded_10systems_v2	68986ebdb93cff2696ba33ba718c3c759b8b3ca6cd4b06e25a584dad38025360
LA_E_1572534	TextGrids/LA_E_1572534.TextGrid	full_study_final_textgrids	220686f29347c800d40ea018646c6b00c43227cb640d46870800b8616d8e5f23
LA_E_1573254	TextGrids/LA_E_1573254.TextGrid	full_study_final_textgrids	2b48908e54bc41df81f333a36a20660f264abcd3ebda06ae712122e80da41c21
LA_E_1573347	TextGrids/LA_E_1573347.TextGrid	expanded_10systems_v2	1fd5a296b1726b934127a5655557dee108b301f5a5eba0fa6e0563eef32c42fd
LA_E_1573595	TextGrids/LA_E_1573595.TextGrid	expanded_10systems_v2	7635dfe0f42ee342672b12211aa098aeb30b9489efc038b282021ff1705726be
LA_E_1573757	TextGrids/LA_E_1573757.TextGrid	expanded_10systems_v2	62d3ca0352a52ece327b728ab69f1c5454be72aa0295787c3f173d2e80e61c7e
LA_E_1573950	TextGrids/LA_E_1573950.TextGrid	expanded_10systems_v2	40562437804d33aaa2835ab008ac70e9f7414ce32059a3dcc01657cf3f8390b7
LA_E_1574568	TextGrids/LA_E_1574568.TextGrid	full_study_final_textgrids	e2eabb32040a6aaf0b00e1cd3fa07f89e5e72832a4a241f77ddd8aa408e06867
LA_E_1574755	TextGrids/LA_E_1574755.TextGrid	rebuild_v5	c9c0773d0f2ff321b712a76d061ca7957587ebeee35b81459ba6adb9568e2c05
LA_E_1574894	TextGrids/LA_E_1574894.TextGrid	full_study_final_textgrids	993a966f933a1317698969050fbc1630862f4f463bd914d639da136664c9831b
LA_E_1574996	TextGrids/LA_E_1574996.TextGrid	expanded_10systems_v2	1df4b3506bc594350a993d0c2630c799bf3692157b73d547f44cb1d05350b1c0
LA_E_1575073	TextGrids/LA_E_1575073.TextGrid	rebuild_v5	ae5cf5ea15c01c0f7ea522e613199c6f28a3cd929e26c0990d31e4f017133415
LA_E_1575143	TextGrids/LA_E_1575143.TextGrid	expanded_10systems_v2	60dff37c370f12211df0fb8a3397447c6508d4093b324f628486dbdf3b41ab1c
LA_E_1576649	TextGrids/LA_E_1576649.TextGrid	expanded_10systems_v2	535ffca2904899c2581c4386c3cca905d3cdc4ac899f864a6da428516b13e0ba
LA_E_1577128	TextGrids/LA_E_1577128.TextGrid	expanded_10systems_v2	e1dd946c1d9079c137442036980cbde8b648a31fe48426b717bacab5801676bc
LA_E_1578803	TextGrids/LA_E_1578803.TextGrid	full_study_final_textgrids	cf670a4c52cc950b028689556eef80435588387204e50ce699b7e15538bedd2e
LA_E_1579525	TextGrids/LA_E_1579525.TextGrid	expanded_10systems_v2	d855682f3601cc62ff933dce0bb1d7772f6ce5437fed3b55cce07c64b190aa38
LA_E_1580381	TextGrids/LA_E_1580381.TextGrid	full_study_final_textgrids	287c53449e3330657e8b80075eae61478fb399102a4c3e52ed2757e47308708f
LA_E_1582334	TextGrids/LA_E_1582334.TextGrid	expanded_10systems_v2	625db8954dcc248f13683f74d40601baac2b89418692d3072306d83b318ca56c
LA_E_1582448	TextGrids/LA_E_1582448.TextGrid	rebuild_v5	e2adb85a286e9e37b9a5333d410f5e95ea4158f295fcea15a1658e851053ac9c
LA_E_1583649	TextGrids/LA_E_1583649.TextGrid	full_study_final_textgrids	5a5184962acd3c1ac55aa37559b55ac1bf5edbd0f86b2854879354fc7b910440
LA_E_1583684	TextGrids/LA_E_1583684.TextGrid	rebuild_v5	50a50a1d383ea2e1591094d146ac60f4baede3766a28ed41e33ce9e8b249a948
LA_E_1584171	TextGrids/LA_E_1584171.TextGrid	expanded_10systems_v2	79530e77f3163fdd63c360354565d016f954655e2344bd001036c808c780d3ce
LA_E_1584736	TextGrids/LA_E_1584736.TextGrid	expanded_10systems_v2	8f5e5d633199283efd23176114a2b4d685d8a701a0425a296d3750e96a981ee8
LA_E_1585194	TextGrids/LA_E_1585194.TextGrid	full_study_final_textgrids	f74cb6c29fb3307a93f98f95789714f322e7c43035a47ef84fafe60112527c6f
LA_E_1585360	TextGrids/LA_E_1585360.TextGrid	rebuild_v5	895faa358aa15a4177d800f93917bd8781c0cce3b4197c417006ca9604911aab
LA_E_1585501	TextGrids/LA_E_1585501.TextGrid	full_study_final_textgrids	ba98fad2e45c0d768ff99332a249db98721f06ae75f4fc2b51c256988dbc87d4
LA_E_1585928	TextGrids/LA_E_1585928.TextGrid	rebuild_v5	09ddfbb8b6deda2a17b63ebace97732d69a436c3fd9cc7167cfdff2a9277c4ca
LA_E_1586608	TextGrids/LA_E_1586608.TextGrid	expanded_10systems_v2	5cc372a74e411038527b22cf8836d447bc84aed830ccb34cfd083bdb5b242db4
LA_E_1586799	TextGrids/LA_E_1586799.TextGrid	expanded_10systems_v2	f95e5ba46ec298735fd1db33d69f5fd80c9a1ee1a68029a524d428c16c654f70
LA_E_1586961	TextGrids/LA_E_1586961.TextGrid	expanded_10systems_v2	a94012b31d222beebf8bf6e6e826ffd0a13f8c6e1b52cb54a7c1dae0cd82e7c7
LA_E_1587371	TextGrids/LA_E_1587371.TextGrid	expanded_10systems_v2	bbe115f963f684bba8dba7c0b0ed66f0d313dddc54d79ea4d143fd806ebaa8ac
LA_E_1587501	TextGrids/LA_E_1587501.TextGrid	full_study_final_textgrids	f16e15c1d699b0f1d562e65a9a7aacb9ef57e3d80556e3f4c33f37fd2a9a47b9
LA_E_1587782	TextGrids/LA_E_1587782.TextGrid	expanded_10systems_v2	11bcdbe7e48b7f066ab5171d27807a5353408baf9f6d349389b873aa6d140ff1
LA_E_1588288	TextGrids/LA_E_1588288.TextGrid	rebuild_v5	4a5675d6eab9d85a5c67a2769354bb027c9835f749b813ce88ea69d4b4f83c9d
LA_E_1589136	TextGrids/LA_E_1589136.TextGrid	rebuild_v5	e2678fe0ceb5a9db70ba9948859263a82e1ed311cd1f27272cf6c463b580f990
LA_E_1589423	TextGrids/LA_E_1589423.TextGrid	full_study_final_textgrids	261dfee2a7a2d6993981a8dd048c2f1b8a6b18f3e7c42eff16d1aec9235e7660
LA_E_1589436	TextGrids/LA_E_1589436.TextGrid	expanded_10systems_v2	70498d79ec6811cae4240aa2f6c75c5e67df1e3d85f6cb2007f83bcb060e1b12
LA_E_1589462	TextGrids/LA_E_1589462.TextGrid	expanded_10systems_v2	b8d1f817689eaf893cf633ca740e2c39de86a97c31f3389f645a255cfc863bdb
LA_E_1589542	TextGrids/LA_E_1589542.TextGrid	expanded_10systems_v2	587c11aea5ca3d9151eca59ca4c49518ae97ea8b659f7e06c74f2ab2f9835ff4
LA_E_1590399	TextGrids/LA_E_1590399.TextGrid	expanded_10systems_v2	989f0bebc098e098f3c32a52f15ceb17ff76c6747fb714b8e68100bc8dc631ee
LA_E_1590986	TextGrids/LA_E_1590986.TextGrid	expanded_10systems_v2	8ad80cb0a1eb4c061ebd52ed221d125c0fa4d1cf946c235fc851f9d2e8751f23
LA_E_1591180	TextGrids/LA_E_1591180.TextGrid	rebuild_v5	6396fe11c5f4b05bdfbb57e4f0ccf2e059645077f46ce1f0fa29324805bf61cb
LA_E_1592255	TextGrids/LA_E_1592255.TextGrid	full_study_final_textgrids	613d7797ad68690be6ad074cd157ff05514c3f2983ae958de12c1fc718f532a8
LA_E_1592977	TextGrids/LA_E_1592977.TextGrid	expanded_10systems_v2	8a4e1007f81390c74905b10396d7041755ca31bc99e140b8eae15e3c6ca49ad5
LA_E_1593315	TextGrids/LA_E_1593315.TextGrid	expanded_10systems_v2	b1d1a5a3997a9809472b29e71fd3af9fbd5af9c14a8af0e1dba1fa563e506f2a
LA_E_1593515	TextGrids/LA_E_1593515.TextGrid	rebuild_v5	35ea52e94054b167f704aac170a9b93480a384fe8627489cf050caac98747d64
LA_E_1593695	TextGrids/LA_E_1593695.TextGrid	full_study_final_textgrids	ce4ae578ad01bef1b7cf40c8074646b201789f8a4fbc532a9b98e5f087d6b822
LA_E_1594022	TextGrids/LA_E_1594022.TextGrid	expanded_10systems_v2	16c3f6e27ec34a0f87aa8a9df7ba64330532ee7b58c478ba543cc1e94cdde73d
LA_E_1595035	TextGrids/LA_E_1595035.TextGrid	rebuild_v5	992d96dca18d9a0c7d14c8da2bddab44a61ef73213bd990da98890fed3f58558
LA_E_1596592	TextGrids/LA_E_1596592.TextGrid	full_study_final_textgrids	52d562f0db44206e8c713c9da163c4718f3dd2ac0985f793d18254af1ddeadd6
LA_E_1598109	TextGrids/LA_E_1598109.TextGrid	rebuild_v5	897216d05a87a2a53289110ed2f931cc8a56920ab914f8d43f5440d696439ad2
LA_E_1599283	TextGrids/LA_E_1599283.TextGrid	rebuild_v5	836a14e3d3feba87451de3db73ed5b21cc736d49799bfd50158851199ddc6e9b
LA_E_1599360	TextGrids/LA_E_1599360.TextGrid	expanded_10systems_v2	f726c7d18b9c1ec3c5d7d4d82642d46349a4a9fdcb5bb93f895df605c56b284e
LA_E_1599538	TextGrids/LA_E_1599538.TextGrid	full_study_final_textgrids	e008afee058f601685a3606213e0d4d68b8ae5b4f707cbabb350b8b225ea8d29
LA_E_1600000	TextGrids/LA_E_1600000.TextGrid	expanded_10systems_v2	436c6d44b23fe69de01af674ccb8048b29a131c955ef1e2d5de41a06c19e7347
LA_E_1600214	TextGrids/LA_E_1600214.TextGrid	expanded_10systems_v2	8b066a23a85059cc63a6f22235c7562afba36e22157706a22292a7f06cb530b2
LA_E_1601014	TextGrids/LA_E_1601014.TextGrid	full_study_final_textgrids	1c6b5df77283731a496e67999b1d5b492c76a0f5f714fc6a2988972e440a6e39
LA_E_1602221	TextGrids/LA_E_1602221.TextGrid	full_study_final_textgrids	8e960a1c1940e24afc2dabda48911fbce97e1a06a0b372d0930eb534ec8626ac
LA_E_1602586	TextGrids/LA_E_1602586.TextGrid	expanded_10systems_v2	9a69235523cbb573c8bae619a58045cd67d6fe0ebfd9c751f5098cc95ad887cb
LA_E_1602878	TextGrids/LA_E_1602878.TextGrid	expanded_10systems_v2	1ec0f39df3bd58c3ba2fddd52a2f047e892b62c0d79ad4d1db6c868c57d2974d
LA_E_1603335	TextGrids/LA_E_1603335.TextGrid	expanded_10systems_v2	28a4fe8b175a9b5ec1f57b2cf7bc723f014e6db7d8f44a281c35ad3cdf4dec92
LA_E_1603570	TextGrids/LA_E_1603570.TextGrid	full_study_final_textgrids	177f9fbaa4ed836e82b870c050dd77016405ebea070957488a2f4d51cbb1c0d0
LA_E_1603837	TextGrids/LA_E_1603837.TextGrid	expanded_10systems_v2	07935c4ca9afde1bcfcea15edf28367bed5a549a758b332b3ce5a60afa782eb6
LA_E_1603958	TextGrids/LA_E_1603958.TextGrid	rebuild_v5	4ddb87a07169cb6a3af2aae1b2fe8823c7fdd8f36a67ffac9becdcf8589805dd
LA_E_1604019	TextGrids/LA_E_1604019.TextGrid	rebuild_v5	1f83265d9f8c0914cf972dfa41c8aa7d0a81eb6b151ae8e852ad1ed0b160ab61
LA_E_1604543	TextGrids/LA_E_1604543.TextGrid	expanded_10systems_v2	cd5f96a317a5e8ebf11a241f752a6c46173b39a03d7c50b1fe4ff3ad34c2e60a
LA_E_1604594	TextGrids/LA_E_1604594.TextGrid	rebuild_v5	29aa47b9da892008b521fc20fdfa40ffff3cfd9f4d09d9b4c88e069983075de0
LA_E_1604813	TextGrids/LA_E_1604813.TextGrid	rebuild_v5	69eb3d2487bd8c0453327f0a2b47b5cd8aadc90da710be9b7dda5de0372bc4d8
LA_E_1604995	TextGrids/LA_E_1604995.TextGrid	rebuild_v5	d6ae5bfeb20eb7bc50567cf735e9c3b2a86ccfd1bb9fd4f375be908f8ef4ed4e
LA_E_1605429	TextGrids/LA_E_1605429.TextGrid	rebuild_v5	d30459d1de62b9027aaf0bdad88b4e8944d0f23fe573b864b5af399417d07754
LA_E_1605454	TextGrids/LA_E_1605454.TextGrid	rebuild_v5	dafca7ed316cb33830c066344cfbd630c031dbc2bf16e493ab483f5293b14b03
LA_E_1606327	TextGrids/LA_E_1606327.TextGrid	rebuild_v5	b8c0ad6ef3100d0d0c8942f693004b4f8b3cf7a5d7292538cac12d8db412a3ed
LA_E_1607038	TextGrids/LA_E_1607038.TextGrid	full_study_final_textgrids	adaa71128a04e91eaf38fc6ed150c3af4ded3b059f152a76896160b468f008c0
LA_E_1607310	TextGrids/LA_E_1607310.TextGrid	expanded_10systems_v2	fab18507173bf3c8b96fab40ce5b8e0706fd4ab3e651166145ebf76fc31f12f0
LA_E_1607361	TextGrids/LA_E_1607361.TextGrid	rebuild_v5	cd9b3c619aae33596347adceeeef124e14072864260bf578e211290071f501ac
LA_E_1608411	TextGrids/LA_E_1608411.TextGrid	expanded_10systems_v2	de8e1487421de48b9d9cb929aab17b0ee6d3b313e685d06050c8b49894ef2db7
LA_E_1608975	TextGrids/LA_E_1608975.TextGrid	expanded_10systems_v2	e13618e4a4d432744d1927d96923dc7cc168cfabbe550638520f5d6fb0cd733d
LA_E_1609285	TextGrids/LA_E_1609285.TextGrid	rebuild_v5	2fe9b8bf1f52671b06d1eadcf52c3324c8055945e1a9ce4b31c4f4d86dbc6272
LA_E_1609728	TextGrids/LA_E_1609728.TextGrid	rebuild_v5	79bed26b187fbc55edb46f06eaea5f89f61c98ad03c85338befc2b65c2d1592c
LA_E_1610410	TextGrids/LA_E_1610410.TextGrid	expanded_10systems_v2	18b45434ebf686231e39590c23e743e885a6345bf45b3c15b66ae82b2ddb37c6
LA_E_1610724	TextGrids/LA_E_1610724.TextGrid	rebuild_v5	792601f25f52c057201554202ab560321720678571570be71359a4fb0045c317
LA_E_1610857	TextGrids/LA_E_1610857.TextGrid	expanded_10systems_v2	b35c48cafd5875def9e97063ac14190d998fbcef4b2e01d299f5ea0b85c301b5
LA_E_1611147	TextGrids/LA_E_1611147.TextGrid	rebuild_v5	a623d99571d70051720b1da99b0f1e302ec90f1462c693e2efdfd0a59e49c622
LA_E_1611373	TextGrids/LA_E_1611373.TextGrid	rebuild_v5	a50257d1b363e922c40376d6765be244aad91d2d098da2b77a5928cbc9c836e3
LA_E_1612120	TextGrids/LA_E_1612120.TextGrid	full_study_final_textgrids	6453994ff2e36e33b2faa063aea0d9ae9f346ca83108d1eca0348c117789fa84
LA_E_1612174	TextGrids/LA_E_1612174.TextGrid	full_study_final_textgrids	23dd4e72e6351fa95ca537539f0e31cb98331a3a6517203019f40f942f3f815c
LA_E_1612180	TextGrids/LA_E_1612180.TextGrid	rebuild_v5	0a595f5dd831c67ac227e992cea1e6153a58b200faf4e7af516af1c1527a9dd3
LA_E_1613051	TextGrids/LA_E_1613051.TextGrid	expanded_10systems_v2	c50f0b8f098539910cde511acaee147014f088c960cc7750b672bf128601fddf
LA_E_1613377	TextGrids/LA_E_1613377.TextGrid	expanded_10systems_v2	ae5cc4db83a2d28c73307751a34891db2faee16aefa8e0d83fae4a8cbd51d8e3
